lon,lat
47.49185324997277,30.051233223488985
47.493783915414895,30.0515956390464
47.492469667252486,30.052310399175184
47.493190759164605,30.05334729554369
47.50519345034698,30.04848486234933
47.50646117645055,30.047810344480112
47.505786606597276,30.04673311984988
47.507077593730266,30.046179401696275
47.50769401100998,30.047236497303476
47.50893847608411,30.046551903340358
47.50822901468671,30.045545138916946
47.507484661745174,30.04433700810222
47.50678683086247,30.04340069658643
47.50550747424419,30.044024905246918
47.50624019667102,30.045031685121035
47.50498410108217,30.04574649262021
47.505937803288525,30.042212675689
47.50517018931755,30.041135390186007
47.49306282350278,30.050518455585795
47.49333032534114,30.053387563144824
47.49260923342903,30.0522197960641
47.50827553674554,30.04089375444611
47.50700781064197,30.0414575702558
47.50867097424573,30.043682597758853
47.50949674079026,30.044810194426645
47.51026435476122,30.045847169318364
47.511392514688254,30.045243107594604
47.51068305329084,30.04414571937206
47.51189262682086,30.043511443571273
47.51267187130653,30.044538364261218
47.51115990439402,30.04231335597858
47.51046207351132,30.0413266847288
47.509217608437176,30.041940838396048
47.509915439319876,30.043048318992852
47.507961512848325,30.042695940145872
47.512346216894606,30.041679068446037
47.51324176652739,30.042857027774303
47.51440481799856,30.0422529478171
47.5151491709401,30.04326981362657
47.51383492277769,30.043954430272535
47.513660465057015,30.04107498130628
47.511706538585464,30.040662186309028
47.35607561644561,30.337069533826604
47.36113086230487,30.33946609608874
47.32146394156837,30.321550619908457
47.320836169409525,30.321516751370126
47.32354343684451,30.323311767766317
47.35842966984617,30.30475298123258
47.639803583409574,30.530118414427584
47.64064861643333,30.528007540820827
47.58486698509769,30.47173081069405
47.59119494344525,30.4747274334787
47.59272477952928,30.47250994148961
47.61219837562958,30.440588795579398
47.85717293593143,29.780481908534032
47.857661657427656,29.77742777787091
47.86293984958688,29.778912436356627
47.8607894750035,29.77556131882942
47.85756391312841,29.77394934893454
48.00105493218363,28.885012677949245
48.0059921602554,28.89242634464662
47.99819210499464,28.91779970851174
47.99867833361811,28.91260722328638
47.994334691248326,28.92052353123773
48.0461013671469,28.948510645793434
48.0159092323201,28.952921943120735
48.01762020571702,28.95550786630827
48.010698540611294,28.952241426286772
48.01454823075436,28.95928455914565
48.00599336376975,28.88907001146529
48.00583782073366,28.8871633794892
47.93596274832706,28.927743248762138
47.936748060692096,28.930200475923957
47.92378934591397,28.9527147765163
47.92702223282926,28.95314266726674
47.929304270651826,28.958324759322156
47.9319123138776,28.955519805909017
48.02665409435621,29.20433217686879
48.027919217706405,29.202888072361368
47.96631744227017,29.15743086250459
47.97390818237131,29.158875606969357
47.97205915593641,29.153436463212756
47.97906599295285,29.14714709418182
56.02042420716232,27.51032995068104
56.02078686297958,27.511861164131663
56.021471879523276,27.5100478850454
65.09888361714775,45.94271465418396
65.09657483100307,45.9406784016555
65.10114735380668,45.93973073555496
52.36741019462288,51.64200609622096
52.363220749822915,51.63955060966473
52.40225875818621,51.63047597377535
66.15756365030877,45.83609693254005
56.5027946324439,47.893171278779135
56.49242902969163,47.90203549373033
56.49502756922456,47.90726141465303
56.49842565938302,47.90460066370201
56.49976776221872,47.90894584814529
51.54187377656905,45.14405675156661
51.54557974622331,45.14408673916093
51.54050618164884,45.144991357507706
51.539138586728626,45.14580600152443
51.54239105340416,45.145815997084235
51.54417672138288,45.14492138754006
51.539188188616926,45.14781507381721
51.54093842667544,45.14695048173387
51.54252568710097,45.14709541426968
51.54257528898927,45.148594694740545
51.56135314670206,45.13453989156786
51.56642671127653,45.13522971737651
51.56434343196801,45.13450989895211
51.56763132856376,45.134499901410024
51.544304269095626,45.14907445616249
51.544233409255206,45.14752521203667
51.54064790132966,45.1502738420504
51.53965586356371,45.151043434701975
51.54250442914881,45.15085353618225
51.54730872632967,45.14971413177684
51.54749296191478,45.148584699667964
51.54749296191478,45.14746524044977
51.545523058350945,45.145636076739486
57.46649577143285,48.34697233818349
57.460806715520064,48.34833431078236
57.46082200868111,48.34399416681494
57.4659605107959,48.34215432211868
57.31416441744495,48.259991274847714
57.31559815129394,48.25863967005048
57.31025319150488,48.25407296692797
57.33611775014075,48.27707034163756
57.33711562889965,48.27844435907124
57.35869619079476,48.25962855955435
57.18259352959036,48.55414652448823
57.183063794292835,48.55462482104296
57.182960565455716,48.55369859186864
57.18229531294978,48.553417682948314
57.18082716948841,48.552984928316334
57.181125386129,48.55371377609016
57.1805633624602,48.554351509279634
57.17978341124633,48.554070603984364
57.17915256835278,48.55396431508756
57.17715681083498,48.554503349330425
57.175470739828555,48.554920907120405
57.17830379791418,48.55569527790001
57.17822350881863,48.55485257971787
57.1802651458196,48.555042377830404
57.18173328928098,48.55546752301873
57.175562498794896,48.557251575481
57.182323987626745,48.558403584438814
57.1828057222,48.55898811931364
57.174352427426335,48.55864650884339
57.16729845688927,48.561424873747555
57.1631119540502,48.56152355603335
57.17017739445806,48.5631479906065
57.16332988159524,48.56449532082241
57.16579590381551,48.565554183325
57.16849705838702,48.56608550382631
57.4539749737285,48.36608776144147
57.45433627465844,48.36741747302832
57.45673921258935,48.36810327059145
57.44818268897861,48.36598488832459
57.35139418430113,48.25658578597557
57.35196767784071,48.25523409114194
57.334051739663785,48.27784164069737
57.32893617729059,48.275963785458465
57.32977347785842,48.27975759258543
57.32753111811861,48.28245964960727
57.33121294664281,48.281184968199675
57.329446586540854,48.281108638962294
57.333724848346236,48.279856823196155
57.33583530457193,48.282360424052534
57.33363308937988,48.283154223093334
57.33404600472841,48.28121549986269
57.33145381392943,48.279604929731015
57.311423596236565,48.257537805709205
57.311458005848934,48.25611486057011
57.30500811517365,48.25829380875134
57.30520692626737,48.26087482580705
57.311576527847116,48.26110899447667
57.30936666607455,48.26098172902844
57.340373550115196,48.23210464674075
57.345756742806834,48.23204352471234
57.343600407097966,48.23524214613253
57.34774485374408,48.235669972052875
57.33976182367296,48.2385627963015
57.345756742806834,48.237819233856065
57.4154706174797,48.317680169709135
57.416632897719936,48.318158155166635
57.42050206746706,48.31517830042186
57.42223019466636,48.315025743448025
57.42357599283927,48.31558511678867
57.42213843570002,48.3195819150982
55.19421949865307,48.20025942390027
51.56432467489049,45.17357912758974
51.567368563831245,45.17401752005847
51.60648090022031,45.20868597930385
51.60975389908132,45.20542301618664
51.61212682325555,45.2076367783646
51.62593887844903,45.20703722628161
51.631093851655116,45.2055383184268
51.626528018244,45.210011864896416
51.63037379190569,45.211349248617154
51.635708780049136,45.21187958172962
51.63412137560154,45.205884223745024
51.6229440844912,45.189209194807205
51.62084936522015,45.187571411178
51.622747704559536,45.1874330047682
51.6223385797019,45.18366130056613
51.62266587958801,45.184976234992476
51.61932742074978,45.18513771607365
51.61919650079535,45.18370743913033
51.61597259691725,45.18366130056614
51.56638666417296,45.16885465777161
51.58090241412155,45.15521264327937
52.06594448033147,45.364178325271254
52.064487995838306,45.36113126962306
52.07088670861164,45.36220063237143
52.07312871283144,45.36249959038479
52.07258866801937,45.363913870341285
52.07429062742712,45.361970663593866
52.072490478053545,45.3609587898675
52.07178678329842,45.36097028853423
52.07279323044816,45.366828555315934
55.83279453022704,21.08225684909291
55.83949545852146,21.08174989675733
55.8139051566836,21.094169731109325
18.831917908736354,28.224513003476364
17.312115166985215,28.935991388480513
17.300285055110592,28.96084084004055
17.299279363273378,28.96181339070741
17.29365101772826,28.962029511837105
17.29456849098326,28.96579612192656
20.852648603597007,28.826733497873352
20.855489772474524,28.82940618178331
20.852765044944448,28.8295285931434
20.852928062830863,28.83117093163584
20.852881486291885,28.833853702128767
20.85599047026852,28.8323032120267
20.85590896132531,28.83069149388455
20.856677474218408,28.829834620913832
20.857422698842022,28.829324574129966
20.858179567600377,28.830650690569705
20.8581329910614,28.828947137900933
20.85923918386207,28.827794418783455
20.858505603373207,28.827049735044945
20.854942498141565,28.82748838501513
20.861370060520212,28.830803702917898
20.862091996874337,28.83459833719095
20.860694700705064,28.834503133005168
20.861020736477894,28.83393190606149
20.85838139926927,28.834258321841777
20.862877975969568,28.829059348814646
20.86211334445471,28.82705313543938
20.858107762102787,28.825488942255916
20.854071128724893,28.826862713177782
20.876152289577675,28.72613160062727
21.612485730625163,29.33826454393158
21.613851774857025,29.33713637492877
21.616763605982843,29.33531874305247
21.62007087096525,29.336384255324123
21.615577304413062,29.342557739581213
21.64661886215555,29.331855751263912
21.6526941641341,29.33282728119211
21.652136961881627,29.3328429509538
21.650429406591805,29.330555140256465
21.653035675192072,29.32898811700926
18.00932862040518,29.373874658603384
18.010323338503866,29.374681013281457
18.034757547613914,29.34549950787806
20.967120874878336,29.485891918611145
20.968843766179795,29.48546679538783
20.965153794258562,29.48544317737868
20.96520805855152,29.484687398179393
20.9654386817966,29.483329343266185
20.963620827982464,29.483187632139643
20.962033597413406,29.483671811003873
20.968314689323442,29.487344409499865
20.971339923655922,29.482644404318766
20.971516282608043,29.48310496722431
20.96344786054865,29.482363932293147
21.095182698533314,29.48005365284296
21.09609268528985,29.47967251464174
21.096152778754902,29.482131204504196
21.097543513231873,29.482504860356187
21.100427999554466,29.481817332523857
21.10044516911591,29.48145114731819
21.10087440815201,29.481765020432633
21.100943086397788,29.48123442483851
21.100968840739956,29.480733719406363
21.1004795082388,29.48240023685651
21.101655623197704,29.479239061612233
21.117623315340676,29.46865625401107
21.09896000205099,29.483932213027387
29.523571642737597,29.565429506368048
29.529197842870044,29.565876638934846
29.521429688372454,29.568031541740545
29.523571642737597,29.570018731241163
29.52662749763187,29.568900941958645
29.526713175806478,29.571856846714027
29.528798011388556,29.569745495003563
29.478991622525555,29.801338779933598
19.60563135300336,29.549254894129646
19.60451148268847,29.548119427932562
19.640227622489935,29.541571771937598
19.635952807184477,29.543668143050315
19.634493114153337,29.542787941242942
19.635914190966723,29.54190101258603
19.63471708821632,29.544286295463685
19.64023534573348,29.541565052729524
19.641648699303307,29.539085634466637
30.56101026933727,29.800040006068773
30.557290768759966,29.795467393425486
30.562656923238677,29.79706446938335
30.56048721456858,29.795450581964044
30.559247381042816,29.797619237171656
30.555818466448113,29.79795545857662
17.34358043150434,29.86197345437674
28.609387042313863,29.87023191315799
25.961928556325173,30.2599416105898
25.965616468160295,30.25921351034373
25.969093642176265,30.259668573630094
25.961823187415597,30.267009969877833
26.32532690050704,30.69128401214057
26.32959434134482,30.689839906397104
26.330586565243316,30.690579895306893
26.32640693183018,30.6886544021372
26.327513305380705,30.685777417256134
26.32975239470917,30.687208369271364
26.333534699525774,30.686215388990554
26.3586882339083,30.66616198720456
26.3574238069934,30.66520183431099
26.359103123989748,30.665193337340146
26.361543072802093,30.66549922782003
26.364575721730798,30.66602603693218
26.455556835980968,30.808218009643166
26.455609520435743,30.814909115076425
26.455188044797445,30.814648945551475
26.45762470083136,30.809841338391227
26.461813114986953,30.80980174533345
26.458757416609284,30.812426164144355
26.463209253038823,30.81254494002407
26.464276113248268,30.812211235988702
26.46538907235565,30.81326324816712
26.462688994047785,30.814547139893364
26.46421684323662,30.815700931033884
26.46474368778449,30.815293712213847
26.459145964463332,30.816402248288203
26.459478535084177,30.817261920517648
26.458628998250727,30.816817946017785
26.459689272903322,30.812033071495193
26.45874095271715,30.81178420625271
26.459610246221143,30.81128647383371
26.459419265072537,30.8105342142612
26.47583047273915,30.83866782214309
26.472196480150735,30.838018971561198
26.470318361657025,30.83760866672323
26.466828839721966,30.836664004730075
26.447003020829797,30.850002915619893
26.447036360211342,30.85035592312164
26.44429141779746,30.851739318377348
26.466184278345427,30.839192624551664
26.47086290488893,30.842169631169305
26.471729728809102,30.842198255784645
26.470829565507383,30.845442323529987
26.467917926185777,30.844908014034708
26.468651392579766,30.84460269298715
26.472585439602096,30.84443094947091
26.473618960429995,30.84443094947091
26.454537721059,30.847207431960026
26.45479332298418,30.847713105687813
26.449270098774875,30.847770351602254
26.44957015320878,30.848137678740375
26.452198407787254,30.850184189904663
26.451392706066574,30.85474455655861
26.454148761607634,30.85337074507408
26.451987258370796,30.850570589210466
26.45199281493439,30.850623063070223
26.448481066744964,30.852235427677417
26.47687788497607,30.841127212276618
26.477036247038406,30.841613834862372
26.599671189977872,30.86307258789791
26.599829421808252,30.86346195360929
26.598542469587823,30.85813746685368
26.600546739439313,30.859396173232078
26.60187588681451,30.86143361256661
26.60213960653181,30.86176865400099
26.607329610568314,30.86139739180088
26.607540586342154,30.861741488522902
26.604491986410146,30.859405228613788
26.603331619654018,30.858083133832267
26.607340159357005,30.85730435714239
26.607340159357005,30.85700552254746
26.600810459156612,30.855855453448694
26.600863203100072,30.85626295982515
26.60526204798467,30.863643053401383
26.606027494464147,30.855475395594
27.17910677842065,30.75704288129284
27.179569606524513,30.754778862535897
27.17590258385544,30.752713663864593
27.174229282249165,30.75439642167926
27.17525284440195,30.757371771480916
28.659091075738438,30.81993625398784
28.660684681025437,30.818462409885736
28.659779437785485,30.81949086392413
28.658214121349737,30.81836523255674
28.660156622468797,30.818640568066858
28.659298527314263,30.817846951808193
28.656827967638563,30.81988766608127
28.657450322366028,30.818170877603787
28.657318307726868,30.817838853649302
28.6560358798036,30.820219682952942
53.99260346223607,44.83723397849611
53.98948973995896,44.836051916506584
53.98728811814687,44.833955369563434
53.987162311186175,44.83527129623854
53.99681799541923,44.833353155808595
53.20007550576753,45.880244940645156
53.20578649809796,45.87718218445764
53.19913961348371,45.875313059304034
53.55663224901946,46.01174949498304
53.54391686577657,46.03480263353067
53.360771171141636,46.248018921467185
53.36800934536584,46.247128679155125
53.36635768144892,46.24339118350075
53.36432953531562,46.243811139530834
53.36452384871761,46.24501219603227
53.36634553686129,46.24612084023321
53.36315151031604,46.24614603643193
53.36602977758306,46.24439907257222
53.369442406705545,46.24551612799203
53.3699160456229,46.2441303039637
53.36764500773711,46.24332399023762
53.36513107809884,46.242173292834224
53.36392876392401,46.24203890324238
53.366661296139526,46.2425596610771
53.37317079510626,46.239645033482454
53.37093619098336,46.241988507060576
53.370571853354626,46.24079578391222
53.36590833170681,46.24087977934883
53.36327295619228,46.240720187909346
53.364450981191865,46.24085458073135
53.36108693041987,46.24107296836501
53.367195657995005,46.24165253133215
53.37302506005476,46.23676385173381
53.374710121587654,46.237192258594874
53.378681401740884,46.23564871819149
53.55073073847035,46.197411767656185
53.53227096528111,46.22112891358525
53.53450556940402,46.221448209952534
53.529890626106706,46.22151543000377
54.134686734287826,47.71734185730044
54.13059563505951,47.71731401464136
54.130483307190524,47.717703810514514
54.13179576965972,47.71813337809909
54.13219778519082,47.71827258905646
54.13049513117673,47.71913171130517
54.13171300175625,47.719537402998206
54.130737522894016,47.719875476995924
54.130613371038834,47.72179251393896
54.132836280446114,47.721084570751934
54.13355754360486,47.72135502209381
54.13449755050847,47.721887966216926
54.13540799744656,47.72144649796522
54.134603966384354,47.72084593604902
54.13582183696387,47.72115218371903
54.135029629887875,47.72011013883389
54.13552032531555,47.71964479144699
54.1338886152187,47.71983968102941
54.13262936068745,47.72032491314903
54.133078672163386,47.72364982477298
54.13728209926069,47.72282259386499
54.13741807510209,47.72240499634986
54.13689190771579,47.72314473823225
54.13567403713627,47.72370948034025
54.13737669115036,47.721689107107125
54.13812160228153,47.72154990527861
54.13866550564714,47.72105673009292
54.13797971444702,47.72061525479716
54.13936903282657,47.72097718527089
54.1391798490472,47.719943091532194
54.139871552240436,47.71982774903512
54.13997796811631,47.71919932680672
54.13997796811631,47.71902034440542
54.13870097760574,47.71920330418642
54.137985626440106,47.719601040624205
54.137358955171024,47.71924705534321
54.137849650598696,47.7188135195315
54.1350887498189,47.71833622822736
54.1357449810535,47.71836009289641
54.1353607015017,47.71876181318474
54.13332697587376,47.71823480326193
54.13536661349481,47.717890752398624
54.13605831668804,47.717333902256485
54.13887833739886,47.71743731773288
54.14019671186116,47.718028969636926
54.140072560005976,47.71738859315897
54.15230151774259,47.715716019955195
54.15473725890165,47.716988851057
54.15736218384004,47.7169570306584
54.14032381971289,47.72084295310825
54.13996318813352,47.721109428470555
54.14032381971286,47.722004298444155
54.14507115017579,47.72484391737519
54.14635996467257,47.724831986527036
54.14369365578244,47.72489164074048
54.147181731714085,47.72492345629305
54.14570373343797,47.7252654722559
54.14500020625853,47.72572281567374
54.14354585595483,47.72569497749351
54.143273904272014,47.72546431771357
54.14371139176175,47.72487573295691
54.14301968856852,47.72522570307328
54.14832865837635,47.72537682580572
54.15025596812838,47.72582223762449
54.15114276709406,47.72542852558718
54.15117232705958,47.72499504121525
54.15160981454931,47.72474449355704
54.14349264801685,47.72697949517128
54.14356359193411,47.72652613960802
54.142192009533865,47.727424893285416
54.14359906389273,47.72753624221883
54.14664965233465,47.72650227867961
54.14766060315551,47.72755214918989
54.14822224250044,47.72718231085627
54.14894350565919,47.7267050962228
54.148121738617654,47.728991709956276
54.1488370897833,47.728900247334366
54.14881344181089,47.728566208568125
54.15013772826629,47.72855030190677
54.15029735208011,47.72898375669118
54.150864903418146,47.727285706783874
54.150208672183545,47.72760782355032
54.150179112218,47.726736910667725
54.15149748668031,47.72859802187627
54.15128465492857,47.72918656457169
54.15132012688716,47.73128219976027
54.14866564198324,47.73114700003474
54.146017069072435,47.731099282400756
54.14469869461013,47.73047099614217
54.145159830072274,47.73051076131992
54.14617669288625,47.728407141735964
54.14346900004439,47.729282003301016
54.14481693447221,47.72748852127651
54.140826339126676,47.729182587954185
54.14090319503704,47.72740103276872
54.14235754534074,47.72567906995524
54.13886946940909,47.72425930260194
54.134476858532416,47.722748023125554
54.1365637920983,47.72345196665238
54.14492926234114,47.72661760639904
54.14562096553436,47.7270510772679
53.21014379782694,47.33186083051749
53.21120344253879,47.33250718420013
53.21136238924556,47.3330817141659
53.20942853764643,47.33505661325193
53.21067362018286,47.33426666248033
53.20945502876423,47.33369214540596
53.21146835371674,47.331771058547034
53.20982590441339,47.3377315860554
53.21052791903499,47.335954270239256
53.20844836628799,47.33688781731872
53.20819670066893,47.33646592789414
50.85583145102594,25.086694931355392
50.85645313082076,25.08571415669438
50.860245889239756,25.092732105697795
50.86156302843068,25.092732105697795
50.8660987408325,25.089700662998233
52.34703280212449,27.846226465134873
52.34582985040012,27.846597507016487
49.807506716348755,30.763540277715183
49.82085715312163,30.75106246725655
43.836736086939354,34.87301764037723
54.51040694969684,18.021983527809606
54.50630734173751,18.02284156273026
54.5041104226397,18.025471600243222
54.50936733619519,18.02647883824902
54.51311386787094,18.026087135264806
54.51309425252186,18.026189724225855
54.51159367831665,18.026665363173304
54.51048541109319,18.027672594349653
54.505493304750374,18.0277565300209
54.50413984566332,18.02554621066348
54.51323155996544,18.030796839577913
54.535789211416294,18.004663385880455
54.53228296776687,18.006267692425617
54.53174354566696,18.003525438666355
