lon,lat
54.534450463841054,18.00624903778225
55.23137569494536,18.13386227778743
55.21749814195566,18.1325882709481
55.231789456215154,18.133150565233848
55.22884347597404,18.133209547047212
55.22751943991062,18.13397237670838
55.227569091263,18.132179328514294
55.22920758589148,18.131141239581975
55.230093035008885,18.131723199287443
55.22626988087576,18.134766659728005
55.2243500285838,18.134845301414927
55.22339010243784,18.13411393236209
55.220319993815785,18.135002584682717
55.219376618120606,18.134247623707655
55.22160265375222,18.134192574342446
55.223323900634654,18.132077092756496
55.22539270698375,18.132092821338507
55.22169368123157,18.13184116385666
55.220857883466536,18.130913173764093
55.22321632270451,18.130299753882376
55.22518582634885,18.12830219218541
55.22291013936485,18.12844375242643
55.21945937037456,18.129049314387053
55.21940144379679,18.130323346994516
55.217663646463556,18.130575006659377
55.217498141955616,18.12884483915416
55.21916973748568,18.126501221346302
55.22269084589179,18.125549609184006
55.22307150626002,18.126548408591606
55.22135853460298,18.127287673773836
55.22567820225988,18.127578660276335
55.22394868015204,18.127326996302443
55.22629056893921,18.12510919188649
55.22996476901519,18.123237406009476
55.22879796223432,18.122128481406023
55.22987374153583,18.121577948851787
55.26303670731171,18.181170900884755
55.26507241275922,18.18279834422885
55.26413731228943,18.17887712343752
55.27253666606674,18.175751876842998
55.26796046642255,18.183818436844845
55.26893694301933,18.182851412777914
55.26586683439727,18.18262341445271
55.27132020793348,18.18487979855213
55.27189119848584,18.1875056582793
55.27066646512718,18.1875056582793
55.27317799603497,18.169862895329352
55.273736573749225,18.17085357901699
55.27233806065724,18.170464382524482
55.27882169975528,18.172846723210945
55.280700175920245,18.174537143250337
55.28094015745675,18.170999036069208
55.27368278478414,18.17450569372465
55.28294276200267,18.168726747195425
55.282810358396326,18.17262657427998
55.2787720484029,18.16886041206553
55.27678599430777,18.17091254810682
55.276852196110944,18.166918330071354
55.274617885253804,18.16509416860573
55.27268148251106,18.164952638040244
55.27251597800313,18.163136318934846
55.272648381609464,18.167154211628024
55.274353078041116,18.16327785097236
55.272491152326936,18.161634499693427
55.27649636141878,18.16327785097236
55.2766784163775,18.165463720097048
55.28063397411696,18.16697336912973
55.27883825020595,18.16481897017862
55.27843276416153,18.16330930252067
55.27974024977416,18.163498011691615
55.28044364393284,18.16308914156352
55.281056010612176,18.162428657026844
55.28238832190099,18.161335706890544
55.282760707043835,18.156893069394986
55.28027813942492,18.159322773634894
55.27835828713297,18.157616480015403
55.27843276416154,18.16124921414168
55.274502032098255,18.161257077120613
55.2764632605172,18.15942499346085
55.27478338976173,18.159605843775626
55.27664531547593,18.158080404815042
55.238968214246256,18.135236543281874
55.23835584756692,18.134721440741952
55.23895993902085,18.134257453949562
55.2374207470971,18.131265102789488
55.237205591236794,18.132885146827594
55.23780140746533,18.130337109641737
55.23523608759247,18.12992029755844
55.23687458222094,18.128441786312703
55.23761935250663,18.127482320204024
55.23465682181472,18.130856157263118
55.23486370244963,18.127545236175582
55.23353966638621,18.12780476431919
55.2342430605449,18.12533529911956
55.23192599743392,18.125547643037763
55.23146258481172,18.12514654875379
55.23116467669745,18.124949933573003
55.23032060370702,18.124580296435237
55.230312328481624,18.1265385779165
55.23099917218952,18.12724638510923
55.23077574110383,18.12528024695057
55.233878950627464,18.131548218363232
55.23138810778314,18.13007758525368
55.23069298884985,18.129487755667533
55.238422049370044,18.126743055843978
55.23920819578269,18.125870090717243
55.23833102189069,18.12337700417623
55.237313169166924,18.1238882077805
55.2369325087987,18.122291674651887
55.23522781236705,18.122291674651887
55.23527746371942,18.120813098965616
55.234061005586156,18.121638900755457
55.2327700704243,18.12338486885837
55.233274859173484,18.123030957812194
55.23394515243059,18.123730914522802
55.233274859173484,18.124328628150117
55.23294385015764,18.120238967806834
55.231048823541876,18.122315268843522
55.235029206957535,18.118437914010627
55.23104882354188,18.120411993833706
55.22960893432291,18.120294021561207
55.23660977500824,18.11994796910332
55.23786760926848,18.118799699229513
55.23912544352872,18.122134379959665
55.241003919693696,18.10707275872522
55.241219075553985,18.112287450935042
55.24287412063325,18.11043912379203
55.24338718460783,18.108991909353065
55.245439440506125,18.1103604711406
55.24697863242985,18.110061590743104
55.23417272112894,18.115901464040583
55.23092883277357,18.11480035804449
55.230200612938695,18.116129549417103
55.23334519858931,18.116577854291414
55.272499427552084,18.157435627641114
55.272491152326694,18.15955080239528
55.27675289340581,18.161548007092506
55.23513678488748,18.12607456942568
55.243807152296476,18.106677521200776
55.24668693073441,18.106547741520732
55.1589358531927,17.963530949049343
55.15668662649732,17.964028525947512
55.15836046961947,17.965757594775067
55.16064892701302,17.966404436318687
55.15906662218662,17.967163228188166
55.15482970678369,17.966205408403628
55.15176971232602,17.966354679360943
55.15141663604244,17.965197826143385
55.153247401957294,17.968183238353465
55.151534328136954,17.989701591829466
55.15303817156701,17.990024969042384
55.15354817064328,17.992412967035047
55.15672585719548,17.992860713060256
55.15934123707384,17.991803533119178
55.15688277998818,17.989975218740515
55.16114584918989,17.98945283972393
55.16149892547347,17.99373132707836
55.15462701484312,17.994552187788525
55.154561630346166,17.996877939056063
55.152024711864165,17.994726309266273
55.156823933940935,17.99432831706458
55.1622508471885,17.997785844329737
55.162080847496426,17.99652970017673
55.16219853959096,17.999539456351975
55.15885739179642,17.99575859735421
55.16032200452829,17.998401476068505
55.15284855652588,17.998569375260644
55.62409097223184,18.206558157619483
55.624195587426975,18.203775557812367
55.60844882107603,18.229975575649615
55.60792574510037,18.2300873605674
55.60600344088977,18.231403933082728
55.607821129905226,18.233055844878955
55.60878882046021,18.232062215603577
55.61017497179574,18.231776546136356
55.611155739250115,18.23357749797619
55.611038047155596,18.235527473078818
55.60846189797541,18.235378431167522
55.609089589146215,18.23378864283264
55.60555882631044,18.235043086400083
55.60338806101141,18.234533857924117
55.604041905981,18.237042725259425
55.60215883246859,18.236508662472975
55.601975755877106,18.238284725396614
55.60575497980132,18.238644903776986
55.61136496964039,18.238849832522444
55.60791266820097,18.239514296793423
55.61110343165257,18.237396696202406
55.612724967177165,18.230925745161116
55.61009651039939,18.23187590948252
56.502715855206674,19.314838196902564
56.503337734422196,19.316379427223907
56.50391311799543,19.317953551377293
56.50334354637748,19.318337481797982
56.50434320268654,19.31909437055723
56.5053428589956,19.317679314810373
56.506400634857506,19.318441691327976
56.50599379798755,19.31717471832504
56.50544166223544,19.3156225258926
56.504860466706916,19.31420195523715
56.508080289934966,19.31631909463764
56.510561994841744,19.31909437055723
56.509998235179076,19.318408783062527
56.50778969217068,19.319204064289497
56.507342171613715,19.31932472730996
56.50697601843075,19.319598961116068
56.50549396983301,19.319971918353914
56.50474422760122,19.320290028266562
56.503448161572614,19.320778161238785
56.503023888836786,19.32091527697991
56.485355544769746,19.3322625769046
56.483396915838625,19.332229671422862
56.484135034159856,19.33366653794908
56.48556477516001,19.33549825022742
56.489761006875945,19.332525820519827
56.48721827643867,19.333167475054232
56.48754665191228,19.33221321867953
56.4860064837617,19.333781706092868
56.49143194402048,19.335956175086523
56.49100185932938,19.336142635140263
56.49058921050413,19.336230380974232
56.49029280078459,19.336778791368175
56.491327328825356,19.337733021062643
56.48946750313408,19.336926861858732
56.488874683694974,19.33754107875609
56.48875263263399,19.33686105276839
56.48836323162988,19.337979803696644
56.486497593983316,19.337689148555324
56.48607332124749,19.33779882980152
56.48586409085723,19.33832529875756
56.48693349062971,19.33749720619719
56.48783434369892,19.337173645711253
56.48835160771931,19.3369871868349
56.49139707228879,19.33272599506822
56.48995570737805,19.334338350976065
56.48727058403625,19.336060373378096
56.48753793397937,19.33593972271861
56.48624767990605,19.336586847939824
56.48501554538559,19.334086078653268
56.481784098247,19.336126182791148
56.48242341332838,19.33774947324985
56.48200495254784,19.33721203427701
56.48106341579163,19.33407511028257
56.481214526629046,19.33461255958055
56.49010536522663,19.338578935539275
56.490260835030476,19.33512532843532
56.48821502677008,19.335147265034898
56.48489058834692,19.3340943049308
56.42642892927676,18.98015423456562
56.428351233487355,18.98039660652331
56.42690492841463,18.987321370613312
56.426483852254215,18.981617117093954
56.43101499789347,18.981184312950376
56.42984330770797,18.979435772761956
56.43145438171304,18.982880898757113
56.43240637998876,18.984889080031092
56.43070376768795,18.986204771874387
56.42799423413397,18.98320982665845
56.42731685074548,18.9839369281353
56.426346544810606,18.983504130019554
56.37854524677392,19.00203553808367
56.37647648129014,19.004839737696823
56.37653140426759,19.005964866229288
56.37554279067358,19.006051414262732
56.37470063835274,19.00471856955481
56.37449925410211,19.006362986810256
56.373336717746184,19.005333064220974
56.37197279713961,19.00535902873435
56.37226571968599,19.00699478490669
56.37217418139023,19.003809805676635
56.37330010242786,19.008595906321638
56.3736754094404,19.009392133935485
56.37679686532523,19.00850935961218
56.3783347086937,19.007626580603326
56.37689755745055,19.00797276900837
56.380467550984505,19.009175768113256
56.38033939737047,19.00663128492518
56.38130970330534,19.0045541269352
56.3808977809745,19.004389684153047
56.38011055163111,19.00484839256072
56.37795024785159,19.004156002025102
56.3756709442876,19.003610742450046
56.379030399741346,19.004562781813974
56.37793194019244,19.005333064220974
56.37892970761603,19.005471541578814
56.38152939521512,19.00615527184341
56.38073301204217,19.002719282470128
56.37850863145562,19.002078813128133
56.31277015009542,18.873413377086887
56.30951545513569,18.874214099284234
56.30788810765581,18.872304678498182
56.309092344790926,18.872181489313398
56.30901097741692,18.867223049469292
56.30852277317296,18.865405944733258
56.315845836832366,18.867792815542774
55.10561816731153,18.31994345558095
55.10316870059421,18.320655713760686
55.10458100572853,18.31866557326322
55.103963122232265,18.320226264326777
55.103003196086284,18.31713629185691
55.10048752756578,18.3182046953579
55.10517682195705,18.31564889560863
55.10229704351912,18.314810920262286
55.10469685888405,18.320849489375803
55.10192741678473,18.319330701712726
55.1872688968279,18.44340476965224
55.184915054937385,18.440166975261263
55.18634207158351,18.440753132217015
55.18598899529994,18.441325331126084
55.187813222765094,18.439203998778986
55.19487474843664,18.446433168660686
55.64769692106507,18.255775834600925
55.64872304901421,18.257206114486344
55.651404222042636,18.258227735764734
55.65269515720448,18.25737900466359
55.65180143286166,18.25607446543995
55.653456477940935,18.254156932169405
55.65163592835374,18.25428267270451
55.649401617496714,18.254156932169405
55.65201658872197,18.25209791795964
55.64585982102709,18.25066759601512
55.655980421686834,18.25817272554129
55.64844169135075,18.25881712992245
55.647638994487295,18.22223947084881
55.64909543415706,18.219079630099458
55.64894648009992,18.221752135967233
55.64107490180859,18.297977231500862
55.64140591082443,18.300638047861234
55.644539462841195,18.300742803574746
55.886798539625765,18.452290509530584
55.86511001431449,18.461612478376004
55.86296298122533,18.461778050511487
55.862648781261065,18.460610763549795
55.86277969791283,18.46013060065111
55.86380084779671,18.464261613374514
55.862448042395,18.464468575323966
55.86078976480581,18.462672137282798
55.85799687623453,18.462374108876595
55.85943695940409,18.462796315632634
55.85560546539538,18.462887379698735
55.85449703774365,18.463450320125563
55.85616404310963,18.464195385497973
55.857604126279185,18.464625866238606
55.8576564929399,18.463748346662726
55.85465413772579,18.46417882852484
55.855998215350716,18.464634144703805
55.8566615263864,18.464865941567176
55.862980436778905,18.466604408061187
55.860911953680805,18.465122573443516
55.86093813701116,18.465776569070364
55.85995189823443,18.464543081564667
55.85855545394879,18.464832827748722
55.85934095385946,18.46565239287724
55.86477835879666,18.46679481046408
55.865432942055556,18.467134222919093
55.86342555339495,18.46876504900931
55.8627447868057,18.468582927067697
55.86059775371654,18.468566370517962
55.86051920372547,18.467167336293386
55.85886092613628,18.468533257413704
55.85972497603802,18.468500144303047
55.85948932606481,18.467341181403583
55.85786595958275,18.46715077960704
55.8563036875382,18.467515026337626
55.85564910427931,18.466306386484625
55.85691463191316,18.465735177015972
55.85495088213649,18.465006675224306
55.85487233214545,18.468566370517962
55.85603312645788,18.468740214210477
55.85733356519887,18.46917896179393
55.863408097841464,18.480552894240816
55.8607286703684,18.48009762031929
55.861906920234404,18.48076811421921
55.85473268771699,18.48080122496113
55.85692335969007,18.483565949349575
55.85917512610067,18.484410257489838
55.85468904883306,18.482928576724113
55.85613785977941,18.48205115079124
55.85777868181503,18.48152138201577
55.85811033733287,18.482804412949818
55.86000426489526,18.482274646502336
55.86083340368987,18.483532839141677
55.862378220180844,18.483839108320662
55.862648781261186,18.482680249085593
55.854654137725916,18.486396848472083
55.85540472652944,18.485006237202384
55.857080459672204,18.48575120892869
55.857918326243585,18.48644651295159
55.858590365056045,18.4868521056622
55.86073739814522,18.487315639013175
55.86362629226113,18.486264409789683
55.859969353788124,18.488557240026005
55.96688571037921,18.461817050487333
55.968947647644725,18.45979136837534
55.97039591310502,18.45888329621953
55.9706168349549,18.460245402651683
55.972801506581455,18.46035017962181
55.9709113974214,18.46152600567768
55.96573200738542,18.45880180232961
55.975010725080224,18.45975644261203
55.97377110803371,18.464308373861783
55.97221238164846,18.465100001754045
55.972519217551074,18.465821776943343
55.97422522516956,18.465798493920115
55.96983133504425,18.46607788999036
55.969487678833325,18.46505343550854
55.96774485090653,18.464739113020837
55.96808850711744,18.466136097447727
55.971930092618074,18.462003318906497
55.97233511600951,18.463225700390357
55.97341517838668,18.462957941381486
55.968947647644754,18.462562122950924
55.96946313196113,18.461560931080903
55.973366084642265,18.46788231198621
55.97194236605417,18.46880197783113
55.97132869424896,18.46812678060329
55.97081320993259,18.46713726262363
55.965093788708,18.467323525267616
55.86321813232474,18.593592041914743
55.85709982442677,18.592446206002315
55.85465127392398,18.605742081357164
55.85657820339233,18.608638420387454
55.85576815660946,18.609545697173058
55.85848058598849,18.60527680141572
55.861806687172724,18.606230623926717
55.8631690385803,18.60768461137139
55.860358421712434,18.608626788602393
55.85848058598849,18.609696909500347
55.85931517964357,18.611092709253068
55.86395453849097,18.609720172923385
55.86543962425958,18.610569285687635
55.864764585273846,18.610988024668806
55.8632304057608,18.605358225497294
55.862690374572196,18.613291070643513
55.86378271038548,18.61370980292571
55.86221171056413,18.6127676538414
55.861021187262025,18.612069762266884
55.85942564056848,18.612569918185947
55.857388250175156,18.61495436223565
55.854970383262625,18.61420995402311
55.83098808911496,18.60557923352233
55.831994510875504,18.6062306239267
55.82210825809354,18.606562134157343
55.8237528985315,18.607853273110862
55.825741195180385,18.60623643990122
55.82709127315186,18.607934695959752
55.82663715601599,18.607969591454495
55.82613394513572,18.60738799894126
55.82590074984974,18.60888850357409
55.827042179407435,18.60635275934996
55.82867454640931,18.610051676356097
55.829509140064395,18.6098655692453
55.82826952301787,18.608655868063554
55.82975460878648,18.611179946357407
55.83076103054702,18.610388994975576
55.83165699138263,18.609946991131327
55.82959505411714,18.61234310347459
55.83174290543536,18.61449492317677
55.83227066318784,18.6146228683558
55.83198837415745,18.6119941571744
55.82213894168374,18.6091385863932
55.8217093714201,18.610045860511953
55.82292444159441,18.613767960105577
55.82593143343993,18.614198322618904
55.824458621107425,18.61234891924019
55.82692558176438,18.61265133877775
55.82632418339528,18.611825499539417
55.829404815857416,18.614640315418203
55.88729247724298,18.64007622838407
55.885647836805006,18.639593597888517
55.88407070026562,18.639488930853116
55.88516303607888,18.642355621348067
55.88425480180717,18.641588074072196
55.85413578960739,18.628952119311453
55.852908445996974,18.627893750036115
55.85077286811484,18.63030123982184
55.85244205542501,18.630847863186922
55.85429534427674,18.631080468340937
55.84977871979039,18.627277334124674
55.851018336836916,18.626439935343242
55.849950547895844,18.62547459551824
55.84489389222092,18.627347117170245
55.84614578270355,18.62833570723819
55.847532680983335,18.629719723673638
55.87604387305341,18.63593021327749
55.8829538175801,18.644687315660402
55.88453709083755,18.646140974216927
55.886243098456035,18.645326926958422
55.87973817732082,18.645559512287637
55.88130917714216,18.645385073320583
55.8820210364362,18.646117715777976
55.87587204494797,18.645478107458644
55.87646116988098,18.64416399553372
55.874055576404544,18.646082828113588
55.872472303147106,18.646059569666686
55.86963713940703,18.643175497561078
55.87104858455901,18.64528040985433
55.87153952200318,18.64365230318386
55.873319170238304,18.64275683786171
55.84518845468746,18.635220786810088
55.845470743717854,18.632348160834503
55.844427501648994,18.634697437517495
55.849741899482126,18.635604575266786
55.85063786031774,18.632859887235306
55.84963143855719,18.633057599295633
55.84839182151066,18.63267380508604
55.86849570984936,18.645640917077596
55.87562043950785,18.672426787297933
55.87462629118341,18.671019863981904
55.9398964243857,18.647228302681462
55.938767268264115,18.64687942799695
55.93761356527032,18.649647147444984
55.936484409148726,18.64999601644213
55.94009279936337,18.64915872964454
55.93321967514501,18.649333164734575
55.93628803417108,18.646786394626687
55.934532932808175,18.646332856216645
55.92299590287019,18.65672904762714
55.93470476091362,18.650565834262284
55.934655667169196,18.652693912475353
55.93796949491733,18.651542660361148
55.937085807517825,18.653507924409283
55.9387427213919,18.65503127911038
55.940485549318694,18.652914858957722
55.94082920552962,18.65400795837589
55.93696307315679,18.651914783110694
55.93722081531497,18.652693912475353
55.9343856515749,18.654380075720514
55.922271770140014,18.65805469068712
55.92548741039933,18.6572639574766
55.926776121190265,18.65681044706084
55.92683748837079,18.6595082347702
55.925573324452046,18.65947334985804
55.92561014476036,18.660205931507033
55.92417415273617,18.65983382693776
55.924002324630706,18.6607292021768
55.927757996078604,18.65899658867308
55.92981993334412,18.658822163514603
55.93139093316545,18.658543082888073
55.92538922291047,18.662252492049742
55.92610108220451,18.664008328291928
55.92759844140923,18.6634501836423
55.929611284930324,18.664008328291928
55.924493262074854,18.662566450857817
55.94386074424733,18.66150829107254
55.943823923939014,18.66399670029712
55.95828816838769,18.720650448500535
55.962117480452214,18.719674020792876
55.95620168424998,18.72497456056178
55.95757630909364,18.72819432484466
55.956177137377786,18.72209764348018
55.95639805922766,18.722440551318563
55.958502953519535,18.722638158909522
55.9350545538424,18.730658507333718
55.93552094441436,18.73022844033678
55.93893295965133,18.736377131992977
55.934747717939786,18.7396199245966
56.340440352575584,18.85251440218972
56.30828394998245,18.8688385031734
56.307553680534255,18.870075376690412
56.30685409467631,18.87024958349482
56.31420588290276,18.872984606589732
56.31419360946666,18.874668568886623
56.305534700295084,18.871138035381225
56.31013723883417,18.871599680090522
56.309971547446764,18.867906486818253
56.311039336387836,18.86645183411569
56.306676129852754,18.875057619838735
56.310109623602926,18.865049432436056
56.46546865291879,19.259940139296084
56.459130786886064,19.259747030614314
56.46076724503336,19.26175534978876
56.46366513966908,19.26182615546459
56.463181020800526,19.263068468256584
56.461374098262965,19.26074475635573
56.46195367719012,19.25948311504811
56.459805825871896,19.263763644364175
56.46206277439996,19.26464548388894
56.45878985810548,19.263615597847558
56.45920579121791,19.265565939063087
56.46352194958125,19.266293288097476
56.46208663941462,19.266296506448864
56.46287759418578,19.266756730046676
