lon,lat
56.46249916323924,19.266496044111477
56.465935725348416,19.264893299251934
56.468547239808395,19.26617420905172
56.469270008823415,19.26656684773983
56.46810403239352,19.269373221468864
56.466051641133866,19.26826612564496
56.46727898474429,19.268607266434348
56.46711533892957,19.269102884806607
56.459614905754776,19.26916725071902
56.46041949767717,19.267719011575686
56.49157527429921,19.342103307978988
56.48847964097069,19.342238416050396
56.48826144655106,19.341749452976227
56.489884267547076,19.341054608193296
56.49097523964522,19.34075865488757
56.48874556541963,19.340797257523096
56.4876682304727,19.340546340229007
56.48278613033352,19.338905717647283
56.48255429876267,19.338982923785526
56.48230201146496,19.339053696046843
56.48093147776665,19.33951049808632
56.48107466785454,19.340276121173275
56.479622311248875,19.342309186900312
56.478851812204546,19.342566535186798
56.4783199633067,19.342598703694083
56.4760425590518,19.343377179637116
56.4755925330613,19.342958990542495
56.47709261969627,19.343049062130333
56.47289237711837,19.34229631947533
56.47266054554752,19.34237352400997
56.47244235112788,19.342470029626917
56.47231961676684,19.342843184142236
56.471249100395525,19.342939689481494
56.47049223850242,19.34310053158678
56.47003539393633,19.34326137353358
56.4701240354193,19.343628092579586
56.47078543725381,19.34513356213374
56.47149456911761,19.345294402076977
56.472565085488924,19.34494055399261
56.47499249840731,19.345493843386446
56.47615847483722,19.34750111009088
56.47349923034796,19.347758450190412
56.47457656529489,19.347642647195848
56.4756470816662,19.347070064514966
56.473758336221316,19.34650391337195
56.47071725149771,19.34652964755743
56.47024676978039,19.347115099180638
56.47120818894189,19.34739174042569
56.47142638336151,19.347899987072154
56.472012780864276,19.347082931563563
56.47180140502026,19.346574682372246
56.47239462109864,19.348086558228708
56.47201959943989,19.349218847568263
56.472694638425615,19.349321782573135
56.47141274621029,19.348536901520756
56.47079225582946,19.348665570804474
56.47103090597594,19.349707788263043
56.47173321926412,19.34997799170261
56.47371742476764,19.349508352103946
56.47510159561718,19.349006543915614
56.47426291081672,19.348517601119447
56.475715267422395,19.348311730030094
56.47654031507164,19.345024190881787
56.476867606701084,19.345255800505054
56.475810727481,19.345429507506793
56.47280373563546,19.346233704179447
56.47143661122496,19.35260280182708
56.47085021372221,19.35226183623187
56.4705911078489,19.352139603109112
56.47211846878631,19.35208813650371
56.47249349044506,19.35235190268477
56.47308670652343,19.351920869924015
56.4739390284751,19.35061489803961
56.471545708434775,19.35159276959647
56.47182527003492,19.35117460155591
56.47243212326452,19.351567036209534
56.47018881188769,19.349971558292594
56.473795838387225,19.351065234353097
56.477160805452485,19.34445481582738
56.476553952222886,19.34626265518577
56.47697670391093,19.34565789976477
56.47902909517058,19.343811451793616
56.482833860362916,19.341135030194547
56.480276894507845,19.347349922593175
56.47930865677073,19.34588950848867
56.47941775398055,19.345336220436277
56.480140522995576,19.344956638013112
56.47875635214604,19.346732304126256
56.47913137380478,19.347864602863257
56.47798585310172,19.34819914416827
56.47767901719911,19.34758796241987
56.47810176888715,19.34700251249317
56.48605222805249,19.33928209722638
56.485527197730256,19.339082648326745
56.4846407829005,19.338715919068914
56.48496125595433,19.33950728117504
56.48725911593608,19.342209464330242
56.475053865587924,19.352432319118574
56.47529933431001,19.35236798597472
56.47525160428071,19.35188548658712
56.47570844884682,19.35223931961089
56.47556525875892,19.351364385645635
56.47632212065202,19.351274318647537
56.47693579245724,19.351827586564703
56.47708580112073,19.35174395316272
56.47726308408668,19.351274318647537
56.47755628283806,19.351589552923343
56.47780175156014,19.350630981500796
56.478633617785,19.350360779142672
56.478892723658305,19.35113278469292
56.48042008459572,19.35058594780552
56.48068600904465,19.350489446988067
56.4797927756393,19.349453667953256
56.480283713083466,19.349884707232416
56.47926092674144,19.350676015183645
56.47746082277949,19.349884707232416
56.476826695247425,19.350161343781775
56.47581072748102,19.350817549534526
56.48024280162989,19.352506302202656
56.47832223616549,19.36315951596573
56.47626757204729,19.36315951596573
56.476367577822955,19.364077272350894
56.47447655951949,19.363871420900864
56.47507659417348,19.36317667033807
56.47351286749946,19.363682723510006
56.47393107347041,19.364557591390124
56.47231279819148,19.363982923801892
56.47157639202522,19.364334586297907
56.471749129274095,19.363734186456444
56.470739980083316,19.364549014276832
56.472049146601094,19.36317667033807
56.47129455756654,19.365561110529995
56.47322194160661,19.364711979352194
56.47505841130518,19.364171620845283
56.47564026309086,19.365320952665655
56.475476617276136,19.366221542832573
56.47508568560763,19.36528664437044
56.4738583419972,19.3659213466631
56.47204005516694,19.366719009553393
56.47187640935221,19.367499514624644
56.47272191272829,19.367190743834467
56.47470384537327,19.366581777506184
56.47187640935221,19.36548391696933
56.472967381450374,19.365269490220122
56.47760401286753,19.365561110529985
56.47753128139433,19.364669093821835
56.47642212642786,19.364952138113672
56.476585772242586,19.365655458165605
56.47795857879944,19.364351740546596
56.47846769911191,19.364488974471158
56.478967727990224,19.364832058777157
56.47937684252703,19.364068695212325
56.47973140845893,19.36385426660162
56.48000415148347,19.363528334573207
56.480540546098396,19.36514941111736
56.48049508892764,19.36579269099266
56.47992232857611,19.366084310366553
56.48029280451775,19.36770750572997
56.479685951288154,19.368093467902618
56.47821995753125,19.36747592798768
56.47772220151147,19.36683265475502
56.47874498785348,19.36843440039489
56.47812449747266,19.368678842120197
56.47633121208632,19.367913352335783
56.47594255327635,19.368743168829084
56.475587987344454,19.367617447758175
56.4770812554038,19.368987610091306
56.476569862232786,19.369219185685765
56.47528115144185,19.369630874819006
56.474749302544,19.369798123232325
56.47502204556854,19.368981177431206
56.47377424623127,19.368202823685372
56.47327649021148,19.368350775509963
56.47303784006502,19.37039635653657
56.47274464131364,19.370473547770708
56.47399925922652,19.369952506230746
56.47361741899216,19.370216243514726
56.47099226738098,19.369219185685754
56.471612757761804,19.37088523373528
56.47102636025904,19.37102031796579
56.47063088287346,19.37060863234247
56.46992856958527,19.37129048609089
56.47025586121472,19.368813928179534
56.50758074412287,19.37372841153345
56.50520787980939,19.373921385604273
56.51097639477838,19.373882790808388
56.513458356301676,19.377472067714177
56.510840023266105,19.378295403237534
56.511017306232056,19.379157328154992
56.507948947205996,19.379285973273902
56.50618975469772,19.3798134171992
56.50663978068822,19.379704069208675
56.5056169943462,19.380109299629
56.504403287886994,19.38045663918686
56.50390553186721,19.38061101208593
56.504635119457866,19.377690766618436
56.50509878259957,19.378990089348513
56.50284865264713,19.379684772496848
56.50361233311584,19.37624992137395
56.50302593561308,19.374680414732083
56.505814733038996,19.37547803475101
56.48049736178619,19.37270564514254
56.479699588439416,19.371933741728796
56.47952912404908,19.37037062611705
56.47896318227316,19.370235541348006
56.47919501384401,19.369759527459852
56.47968595128818,19.369560115823223
56.47888817794142,19.372075257628378
56.47843133337531,19.37090453148934
56.47817222750201,19.370023265056137
56.47661759226213,19.37231326136416
56.47627666348146,19.37132264893308
56.47640621641812,19.370627930129288
56.47575845173483,19.370788744930632
56.47800176311167,19.371959471901498
56.477613104301696,19.371123239209112
56.477510825667494,19.370370626117058
56.474837944027016,19.372242503533077
56.474558382426856,19.371760062956795
56.47504250129542,19.37135481176893
56.474462922368275,19.37120686267145
56.4733105830896,19.371663574670144
56.47254008404528,19.37182438844949
56.4712309175275,19.37322024538695
56.47211051378163,19.372242503533084
56.511717914876634,19.381427899574618
56.510551938446724,19.38182026139996
56.508294989918674,19.382566389476338
56.50573802406361,19.380816842390534
56.506399425898124,19.38237985777771
56.50669944322511,19.38305523015568
56.50415611452128,19.383132415391973
56.50356971701852,19.381601568040146
56.49212132856353,19.394844850940835
56.49273500036874,19.39512784280056
56.49323957496414,19.39496705203154
56.49405780403776,19.394626175075835
56.49498513032119,19.394323887366873
56.46452996234357,19.40478464505622
56.46505499266581,19.404559551295474
56.46364354751382,19.405099775797954
56.46298896425492,19.405286281459542
56.462675309776714,19.40543419959081
56.46227301381551,19.405569255158394
56.461611611981006,19.40485538874526
56.46141046400042,19.405868306373268
56.46095361943432,19.406029086369035
56.46047631914137,19.406222022154154
56.45934443558954,19.40553388347297
56.459603541462855,19.40639566416509
56.458928502477114,19.40667220476273
56.45967513650682,19.41241513925819
56.459075101852825,19.41086527434329
56.46008425104364,19.40737963205859
56.46053427703413,19.408562958111155
56.46113431168811,19.41014500014316
56.461775257795786,19.411765612606697
56.463957201992095,19.410981032399295
56.46337080448934,19.4094118606273
56.46242984105467,19.406646480075807
56.46268894692799,19.407804086959064
56.46611187188595,19.41020287943784
56.46560729729054,19.40862726906297
56.4649799883341,19.407064505734127
56.464557236646066,19.40586187517012
56.46604368612981,19.407488961457055
56.46837563898962,19.409418291690063
56.46779606006247,19.407791224705623
56.46823244890173,19.406736516462235
56.467216481135324,19.406279902845057
56.46684145947658,19.405070835245095
56.463793556177365,19.40827355851325
56.461529789073694,19.409000272081986
56.45946376066281,19.409694827147906
56.46945297393655,19.405476002516565
56.492111100700136,19.39797059736299
56.49265658674922,19.39934050434039
56.49321570994953,19.40091620467558
56.49489989812605,19.39868449398751
56.49544538417513,19.400202317843018
56.494286226320845,19.39706375118857
56.493829381754736,19.39594465745385
56.49534310554093,19.39744321225945
56.495820405833875,19.39525004367877
56.496297706126825,19.396369142190196
56.49689092220519,19.397906282197976
56.49704093086869,19.39683864674531
56.49747050113235,19.399475564967073
56.49892285773801,19.397230971430545
56.49950243666516,19.398800260712562
56.499359246577285,19.39612474202268
56.49831600450842,19.395687393438394
56.4978523413667,19.394516837033162
56.50049794870474,19.39497991529891
56.50115935053924,19.396491342136315
56.50156846507605,19.395301496652674
56.50169801801271,19.398086364595965
56.49321570994954,19.398214994758217
56.502437833466836,19.402347184614246
56.5008013753196,19.4028938477849
56.50028316357297,19.40306749334878
56.499867230460545,19.40322184480551
56.49906945711376,19.403408352620325
56.49851715248908,19.40367846700749
56.49806712649859,19.403858543016415
56.49758982620564,19.404006462446045
56.497064795883404,19.404244419507116
56.46897908293149,19.413813863583233
56.468583605545916,19.414006790131964
56.46801766377,19.413743123791342
56.4682767696433,19.4135373351308
56.469401834619525,19.413177204348077
56.46724716472567,19.4138910342302
56.4667016786766,19.41457270668746
56.46631301986662,19.414772063186653
56.4661493740519,19.41427688691555
56.46539933073442,19.414450520325186
56.46813357955541,19.414141838579855
8.070608556865004,31.019331373239268
49.80415748295615,23.711191979877242
49.80298051310655,23.712570715986775
49.80178672940195,23.713377781026505
49.8066627473503,23.711914975642
49.80711672143515,23.712099928046936
49.80795741418486,23.712066300336947
49.808747665369594,23.712032672626957
49.80894943162953,23.71166276781708
49.806141517845475,23.712015858771963
49.81192548396352,23.71235213587185
49.81036179544905,23.712234438886888
49.806982210595194,23.714319356906184
7.054752758792691,31.528581634069088
6.981198205263154,31.425461795419018
6.981523633604905,31.41953746438155
5.486048438859345,30.776761490537844
5.485789457029243,30.77116682158737
5.495690887355108,30.751336504962207
49.145745809198985,24.07567976026008
49.150004576014034,24.074332599328784
49.118498392943486,24.08623976368925
49.10237591857221,24.307217613225514
49.108720611990556,24.316604282940332
49.108459871165145,24.3143445291201
49.10606974693221,24.315648233247156
49.07317294612614,24.342504538264535
49.20437990231343,24.698589592168187
48.12440739719074,24.395197221083958
48.12516679866633,24.394217348212223
48.12643450919411,24.391994261634473
48.11743192718503,24.094718056677433
48.11853428416573,24.093064521206376
48.11765239858117,24.092375548093436
48.11517209537458,24.094084201413526
7.506839401529925,28.5903084258856
7.506141102484877,28.593938218360645
7.82769384674906,28.403082070314493
7.829230104648169,28.408167854546274
7.508305829524587,28.586017642444272
6.175205974311779,31.65633816868778
6.178301572389876,31.656235505979915
6.093048248533687,31.89742524694742
6.083120725801083,31.915259517906026
6.080723647419179,31.917678108706323
6.08221616792112,31.921075545517535
6.078349182984275,31.91715984460229
6.085879627334973,31.923110108612118
6.117934543863335,31.775984558413437
6.134677698215704,31.765505453703486
6.131467699232229,31.832333475710403
3.194176187300168,32.50331636558162
3.196323535583157,32.509179086498655
3.19127700964233,32.507600532214795
9.898673011702348,28.651894630610695
9.182986045596369,27.73414985217602
9.17125967431704,27.75476012381227
9.167673339438855,27.75442604716404
49.35543090767194,23.897835924525847
49.353136751230394,23.90002674058714
49.35532756729169,23.898497302959445
49.35394280619634,23.900626114792587
49.356691660310986,23.901080812465686
7.855470573488709,30.348675310331583
43.78375377721136,32.47786169781807
43.785280616496856,32.47513843472949
43.783815063954066,32.47406191977078
45.515322782587155,33.983172609540134
45.50965121925814,33.98644399514697
45.514353563815476,33.988567564365816
49.951949654201044,26.53467618242151
49.9540891316982,26.53492788565647
49.165884381228715,26.92042849603334
49.1433087558977,26.947444202800654
22.379528662362567,27.960112086628065
22.366245927425627,27.901485829615456
22.36439801555679,27.901796895563155
22.373174439094218,27.97890135292165
22.480143324344112,27.572139221876053
48.44570340188877,23.84636445256209
48.447448930052786,23.846880176792364
48.44859939179725,23.846073531201416
53.55987444061548,23.84522274515277
53.561744994082645,23.845123659131247
53.561352270189175,23.84387488447048
53.56406769125266,23.84204945424864
53.582758156809895,23.806610637499244
53.63893030359973,23.768692104219
53.63954663374238,23.770800737300835
53.64069649602036,23.77168156006735
53.63865444196211,23.775242639956005
53.64042640506934,23.77436527492077
53.20438420367703,27.250524538350387
53.20641877358699,27.251348709886138
52.58663314730503,27.543297242668494
52.58872170451468,27.541665097226087
52.58509917873296,27.539698120501573
52.5890048987126,27.538882024078312
52.58384840435882,27.543862210441553
52.57981288703845,27.54919787388281
52.58246783264394,27.546760240191798
52.58137045512701,27.546352218966863
52.574809789541874,27.551750531002053
52.57738918682179,27.549049819008985
52.5736843614604,27.55361119472843
52.57323698632242,27.554689535755408
52.57239815793871,27.551999860817098
52.57139156387826,27.5557058934661
52.56050075750515,28.632645662023105
52.55902490120108,28.628024190866807
52.565856308740145,28.629211987306523
52.568530177084796,28.624789881832225
54.056161692039495,39.33715987446574
54.054335545497736,39.34019057340192
54.05406923246041,39.34057307946321
54.05334638278762,39.34183827690787
54.05726498890846,39.34151462392744
54.05775957026352,39.34266211409566
54.05638996035721,39.339955184016155
54.05658018395531,39.33904304265942
54.06194122064148,39.33845437956826
54.06303044960289,39.339212558811795
54.06255845038628,39.3407008126725
54.05780215058812,39.339184478245706
54.063720294611784,39.33690991493227
34.9042659260433,28.162768505379052
32.78699038922742,29.554635119397656
32.78452229354916,29.555405400266825
32.789025155130105,29.554995677131263
40.64303190950222,35.179349051211474
49.892865835208,30.33930163336953
55.683820708446255,20.234485852824854
55.71341570372029,20.20193662246817
55.719467811886325,20.204733804614243
47.41542384396595,32.07822277875579
47.40746924993652,32.08168506912517
47.40828894948165,32.07800099453425
47.4131715076418,32.0802356148721
46.973570976814216,40.55190263747309
65.32040705073405,46.09128594417545
65.32274065356543,46.088600838964325
47.770592625682454,31.27604366740955
47.81230871428536,31.258159129338654
33.00686892592552,28.46794138723431
33.01033317807088,28.46820620155384
33.00922863390859,28.466484896614052
33.00606562108022,28.4638366804184
33.007320784901,28.460747010985592
33.009529873225574,28.461409090610328
33.422047757876854,27.88409615014397
33.42693041914129,27.87946693329966
33.225218430549155,28.59421419819243
33.22554130321446,28.594811022412234
33.22537137023272,28.595094512729514
33.22559228310898,28.59601958107808
33.22537137023272,28.59615386451649
33.23055432617577,28.595571968377683
33.23194777662603,28.595989740290705
33.225852635823756,28.596757690853636
33.226077463268034,28.596428689074614
33.22833822812443,28.59700992485343
33.226077463268034,28.597075724927738
33.227863592408724,28.597481491142315
33.22818834316158,28.59806272109885
33.22887531590799,28.598413650837067
33.22741393752016,28.598227219559543
33.225952559132324,28.59870974689221
33.22580267416947,28.598622014814698
33.22566527962019,28.599488365870815
33.22766374579158,28.598731679900148
33.227888573235866,28.59951029871625
33.2274389183473,28.5992690371647
33.230698916289384,28.603677456287777
33.227626274550865,28.60116621532726
33.22790106364943,28.600486305703974
33.224753479429474,28.601889985253514
33.22489087397876,28.602953698673517
33.22655209898374,28.602229936073975
33.227201600489444,28.599488365870815
33.22711416759444,28.60072756446094
52.056675260799466,43.56328298336047
52.05792911227544,43.55881574146877
52.060645790473394,43.56125762236063
52.06020171807564,43.56400225406009
52.065478343037036,43.56180655870365
52.06641873164403,43.5629422731896
52.067777070743,43.5612765512833
52.06417224774957,43.56046260223801
52.0650865144508,43.55998937099381
52.06236625539406,43.55714459070595
52.069903274509045,43.55924990022768
52.068656240437285,43.55764113259917
52.071095493896316,43.55836607641528
52.073014007852855,43.56280492572823
66.15800708960832,45.82880947288784
57.8146791575697,21.316751342415984
52.05671706067435,43.563267580233585
52.057929726843255,43.55880793820081
52.06071885903175,43.56122453397081
52.06029442587263,43.56392661263563
52.06508445723983,43.56012609336388
52.06208310847177,43.56032381415106
52.062386275014,43.557116263490116
52.066569973296744,43.556896561991174
52.06872245574655,43.557599603968086
52.06775232281142,43.561400282609476
52.065508890398945,43.56179571517201
52.06647902333407,43.56291609333793
52.069844171952795,43.56331151595135
52.07066272161681,43.56260854062203
52.07305773730041,43.562784285223366
52.074058186889765,43.56030184520675
52.07326995387997,43.55979655727666
52.071056838121706,43.558302637742266
52.069904805261245,43.55924732645937
52.064205274267366,43.56397054787276
52.0805156342392,43.55498512515022
52.07496768651644,43.55656700824081
52.0721179210195,43.557270054062755
52.07657446919024,43.554897241538704
52.07951518464985,43.554941183360484
52.08060658420187,43.55366685751998
52.08415363274593,43.552128842170546
52.0858513653824,43.55401839837439
52.24820656471551,43.50861025751752
52.25091397421637,43.50768926743867
52.250075396052395,43.503866139520504
52.136962659879515,43.55186085547545
52.13846293946464,43.55649362968347
52.140810603201494,43.55053864238889
52.13972266146978,43.5515138896592
52.13872060987479,43.55429429524237
52.1392073206495,43.55495825372078
52.16676137406007,43.5473152140996
52.16425148353387,43.54466346544492
52.16491086155346,43.54392342174521
52.168845859412336,43.54787021649705
52.17309991115164,43.54611269137424
52.17067510166024,43.545418917351036
52.16956904820801,43.54358423201337
52.16942015639714,43.54478680517829
52.16484705077739,43.54759271593709
52.163911159394736,43.54734604770018
52.96784954816099,43.356854295597394
52.973307293435425,43.356945871271215
52.97015859423863,43.355938531258026
52.66098672821107,43.492287639151
52.66126748356868,43.49120134269914
52.658469531582014,43.487094214054274
52.658589175189654,43.49056631246935
52.662118661614755,43.49065311237246
52.66376376121968,43.49273627262351
52.66059320561747,43.48876518633037
52.668458856772936,43.47389636772345
52.6782272156208,43.47545031579816
52.67427036424982,43.46916161048604
52.67527755719475,43.47160507267221
52.88035442192081,43.42626197509361
52.881253362547575,43.42766812805779
52.88392713466821,43.427182674178766
52.88671615558713,43.426412635902196
52.88660090678883,43.425341262004515
52.897597869171044,43.409346286247896
52.898758712268425,43.405049132254995
52.89243592855176,43.40836441636916
52.87731622835977,43.42617596843431
52.880670052765986,43.42242239994719
