lon,lat,x,y,x_scaled,y_scaled
47.61219837562958,30.4405887955794,219,197,0.85546875,0.76953125
