lon,lat,x,y,x_scaled,y_scaled
55.26303670731171,18.181170900884755,158,42,0.6171875,0.1640625
55.26507241275922,18.18279834422885,118,90,0.4609375,0.3515625
55.26413731228943,18.17887712343752,214,68,0.8359375,0.265625
55.26796046642255,18.183818436844845,93,157,0.36328125,0.61328125
55.26893694301933,18.182851412777914,117,180,0.45703125,0.703125
55.26586683439727,18.18262341445271,122,108,0.4765625,0.421875
55.27132020793348,18.18487979855213,67,235,0.26171875,0.91796875
55.27189119848584,18.1875056582793,2,248,0.0078125,0.96875
55.27066646512718,18.1875056582793,2,220,0.0078125,0.859375
